"","Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
"249",1980-06-20,39,39,1,39,47652,6,172,1980.46766848816,1566,1980,0.201750535194355,-0.979436941078287
"250",1980-06-23,49,49,1,49,47655,6,175,1980.47586520947,1566,1980,0.151062838017209,-0.988524162056844
"251",1980-06-23,37,37,1,37,47655,6,175,1980.47586520947,1566,1980,0.151062838017209,-0.988524162056844
"252",1980-06-24,39,39,1,39,47656,6,176,1980.47859744991,1566,1980,0.134071246825913,-0.990971695243888
"253",1980-06-25,35,35,1,35,47657,6,177,1980.48132969035,1566,1980,0.117040144220994,-0.993127184524081
"254",1980-06-26,31,31,1,31,47658,6,178,1980.48406193078,1566,1980,0.0999745493483629,-0.994989994664565
"255",1980-06-27,37,37,1,37,47659,6,179,1980.48679417122,1566,1980,0.0828794915189703,-0.99655957668649
"256",1980-07-01,18,18,1,18,47663,7,183,1980.49772313297,1567,1980,0.0143054895017492,-0.999897671249471
"257",1980-07-02,22,22,1,22,47664,7,184,1980.50045537341,1567,1980,-0.00286119158964949,-0.999995906782966
"258",1980-07-04,21,21,1,21,47666,7,186,1980.50591985428,1567,1980,-0.0371869653059857,-0.999308325598927
"259",1980-07-07,27,27,1,27,47669,7,189,1980.51411657559,1567,1980,-0.0885808069650023,-0.996068993914292
"260",1980-07-08,25,25,1,25,47670,7,190,1980.51684881603,1567,1980,-0.105666603188649,-0.994401613519695
"261",1980-07-10,14,14,1,14,47672,7,192,1980.5223132969,1567,1980,-0.139739748248099,-0.990188266320884
"262",1980-07-11,19,19,1,19,47673,7,193,1980.52504553734,1567,1980,-0.156717055577064,-0.987643541208697
"263",1980-07-12,11,11,1,11,47674,7,194,1980.52777777778,1567,1980,-0.17364817766683,-0.984807753012226
"264",1980-07-13,11,11,1,11,47675,7,195,1980.53051001821,1567,1980,-0.190528124841608,-0.981681737450759
"265",1980-07-14,10,10,1,10,47676,7,196,1980.53324225865,1567,1980,-0.207351922505267,-0.978266415775053
"266",1980-07-15,9,9,1,9,47677,7,197,1980.53597449909,1567,1980,-0.224114612603851,-0.974562794496807
"267",1980-07-16,18,18,1,18,47678,7,198,1980.53870673953,1567,1980,-0.240811255099199,-0.970571965089425
"268",1980-07-16,20,20,1,20,47678,7,198,1980.53870673953,1567,1980,-0.240811255099199,-0.970571965089425
"269",1980-07-16,15,15,1,15,47678,7,198,1980.53870673953,1567,1980,-0.240811255099199,-0.970571965089425
"270",1980-07-21,22,22,1,22,47683,7,203,1980.55236794171,1567,1980,-0.323132295583409,-0.946353802523663
"271",1980-07-23,17,17,1,17,47685,7,205,1980.55783242259,1567,1980,-0.35542790775138,-0.934703697645129
"272",1980-07-24,21,21,1,21,47686,7,206,1980.56056466302,1567,1980,-0.37142096653101,-0.928464574241349
"273",1980-07-28,20,20,1,20,47690,7,210,1980.57149362477,1567,1980,-0.434251966871651,-0.900791446045144
"274",1980-07-30,26,26,1,26,47692,7,212,1980.57695810565,1567,1980,-0.464918042539081,-0.885353722374074
"275",1980-07-31,17,17,1,17,47693,7,213,1980.57969034608,1567,1980,-0.480047809745543,-0.877242327044533
"276",1980-08-02,14,14,1,14,47695,8,215,1980.58515482696,1568,1980,-0.50987851016356,-0.860246421017483
"277",1980-08-04,20,20,1,20,47697,8,217,1980.59061930783,1568,1980,-0.539108200714297,-0.842236515429362
"278",1980-08-05,13,13,1,13,47698,8,218,1980.59335154827,1568,1980,-0.553486871638214,-0.832857900799496
"279",1980-08-09,37,37,1,37,47702,8,222,1980.60428051002,1568,1980,-0.609328757973185,-0.792917691003836
"280",1980-08-20,36,36,1,36,47713,8,233,1980.63433515483,1568,1980,-0.747342004780809,-0.664439559245385
"281",1980-08-20,47,47,1,47,47713,8,233,1980.63433515483,1568,1980,-0.747342004780809,-0.664439559245385
"282",1980-08-20,32,32,1,32,47713,8,233,1980.63433515483,1568,1980,-0.747342004780809,-0.664439559245385
"283",1980-08-21,39,39,1,39,47714,8,234,1980.63706739526,1568,1980,-0.758637870796739,-0.651512533258563
"284",1980-08-22,20,20,1,20,47715,8,235,1980.6397996357,1568,1980,-0.769710162751225,-0.638393503536403
"285",1980-08-24,23,23,1,23,47717,8,237,1980.64526411658,1568,1980,-0.79117103910002,-0.611594953289671
"286",1980-09-04,35,35,1,35,47728,9,248,1980.67531876138,1569,1980,-0.891914005409145,-0.452205049678811
"287",1980-09-05,28,28,1,28,47729,9,249,1980.67805100182,1569,1980,-0.899545280834237,-0.436827526294822
"288",1980-09-07,23,23,1,23,47731,9,251,1980.6835154827,1569,1980,-0.914010360466168,-0.405690844067875
"289",1980-09-09,20,20,1,20,47733,9,253,1980.68897996357,1569,1980,-0.927398067287474,-0.374075961258482
"290",1980-09-14,22,22,1,22,47738,9,258,1980.70264116576,1569,1980,-0.956053443919524,-0.293192449373476
"291",1980-09-16,25,25,1,25,47740,9,260,1980.70810564663,1569,1980,-0.965554572035786,-0.260200631092222
"292",1980-09-17,43,43,1,43,47741,9,261,1980.71083788707,1569,1980,-0.969878985189157,-0.24358726175326
"293",1980-09-17,37,37,1,37,47741,9,261,1980.71083788707,1569,1980,-0.969878985189157,-0.24358726175326
"294",1980-09-17,30,30,1,30,47741,9,261,1980.71083788707,1569,1980,-0.969878985189157,-0.24358726175326
"295",1980-09-19,32,32,1,32,47743,9,263,1980.71630236794,1569,1980,-0.977669137941232,-0.210150081411474
"296",1980-09-20,20,20,1,20,47744,9,264,1980.71903460838,1569,1980,-0.981132581745337,-0.193336124502714
"297",1980-09-23,20,20,1,20,47747,9,267,1980.72723132969,1569,1980,-0.989784391072259,-0.142572294607741
"298",1980-09-28,23,23,1,23,47752,9,272,1980.74089253188,1569,1980,-0.998363158804277,-0.0571926843428973
"299",1980-09-30,27,27,1,27,47754,9,274,1980.74635701275,1569,1980,-0.99973804536833,-0.0228875652508309
"300",1980-09-30,17,17,1,17,47754,9,274,1980.74635701275,1569,1980,-0.99973804536833,-0.0228875652508309
"301",1980-09-30,13,13,1,13,47754,9,274,1980.74635701275,1569,1980,-0.99973804536833,-0.0228875652508309
"302",1980-09-30,24,24,1,24,47754,9,274,1980.74635701275,1569,1980,-0.99973804536833,-0.0228875652508309
"303",1980-10-01,20,20,1,20,47755,10,275,1980.74908925319,1570,1981,-0.999983627165356,-0.00572235975956897
"304",1980-10-02,18,18,1,18,47756,10,276,1980.75182149362,1570,1981,-0.999934509197576,0.0114445321355607
"305",1980-10-08,17,17,1,17,47762,10,282,1980.76821493625,1570,1981,-0.993457993715638,0.114198137999265
"306",1980-10-10,17,17,1,17,47764,10,284,1980.77367941712,1570,1981,-0.988952335534758,0.148233862664193
"307",1980-10-13,11,11,1,11,47767,10,287,1980.78187613843,1570,1981,-0.980010178965102,0.198947352645843
"308",1980-10-14,13,13,1,13,47768,10,288,1980.78460837887,1570,1981,-0.976450576356993,0.215741215191016
"309",1980-10-18,16,16,1,16,47772,10,292,1980.79553734062,1570,1981,-0.959346281621384,0.282231663601418
"310",1980-10-19,16,16,1,16,47773,10,293,1980.79826958106,1570,1981,-0.954360037940793,0.298658530736438
"311",1980-10-20,22,22,1,22,47774,10,294,1980.80100182149,1570,1981,-0.949092539976018,0.314997381833359
"312",1980-10-22,14,14,1,14,47776,10,296,1980.80646630237,1570,1981,-0.937720073049471,0.34739180272438
"313",1980-10-22,17,17,1,17,47776,10,296,1980.80646630237,1570,1981,-0.937720073049471,0.34739180272438
"314",1980-10-22,17,17,1,17,47776,10,296,1980.80646630237,1570,1981,-0.937720073049471,0.34739180272438
"315",1980-10-24,11,11,1,11,47778,10,298,1980.81193078324,1570,1981,-0.925242285924951,0.379376741954976
"316",1980-10-26,15,15,1,15,47780,10,300,1980.81739526412,1570,1981,-0.911673886565197,0.410914497864347
"317",1980-10-30,21,21,1,21,47784,10,304,1980.82832422587,1570,1981,-0.881330491825326,0.472500332464359
"318",1980-10-31,12,12,1,12,47785,10,305,1980.8310564663,1570,1981,-0.873089529237119,0.4875599183039
"319",1980-11-03,10,10,1,10,47788,11,308,1980.83925318761,1571,1981,-0.846832913529175,0.531859019443771
"320",1980-11-05,10,10,1,10,47790,11,310,1980.84471766849,1571,1981,-0.828076375261367,0.560615301908532
"321",1980-11-15,12,12,1,12,47800,11,320,1980.87204007286,1571,1981,-0.720134350419094,0.693834646977555
"322",1980-11-19,10,10,1,10,47804,11,324,1980.88296903461,1571,1981,-0.670829878081138,0.741611269246662
"323",1980-11-21,8,8,1,8,47806,11,326,1980.88843351548,1571,1981,-0.644976778535747,0.764202169029669
"324",1980-11-23,9,9,1,9,47808,11,328,1980.89389799636,1571,1981,-0.61836342454171,0.785892279634461
"325",1980-11-25,12,12,1,12,47810,11,330,1980.89936247723,1571,1981,-0.591021186093772,0.806656034247752
"326",1980-11-25,10,10,1,10,47810,11,330,1980.89936247723,1571,1981,-0.591021186093772,0.806656034247752
"327",1980-11-25,19,19,1,19,47810,11,330,1980.89936247723,1571,1981,-0.591021186093772,0.806656034247752
"328",1980-11-28,14,14,1,14,47813,11,333,1980.90755919854,1571,1981,-0.548711896953113,0.836011515555926
"329",1980-12-05,95,95,1,95,47820,12,340,1980.9266848816,1572,1981,-0.444532664014553,0.895762641900255
"330",1980-12-07,111,111,1,111,47822,12,342,1980.93214936248,1572,1981,-0.41352128955985,0.910494449780315
"331",1980-12-10,51,51,1,51,47825,12,345,1980.94034608379,1572,1981,-0.36610187700012,0.930574777036746
"332",1980-12-11,46,46,1,46,47826,12,346,1980.94307832423,1572,1981,-0.350073377565207,0.936722280251777
"333",1980-12-12,98,98,1,98,47827,12,347,1980.94581056466,1572,1981,-0.333941709897404,0.94259372711195
"334",1980-12-16,18,18,1,18,47831,12,351,1980.95673952641,1572,1981,-0.268478865028683,0.963285575015483
"335",1980-12-18,22,22,1,22,47833,12,353,1980.96220400729,1572,1981,-0.235253350380592,0.971934082710709
"336",1980-12-18,22,22,1,22,47833,12,353,1980.96220400729,1572,1981,-0.235253350380592,0.971934082710709
"337",1980-12-19,10,10,1,10,47834,12,354,1980.96493624772,1572,1981,-0.218534144295007,0.975829302581783
"338",1980-12-20,19,19,1,19,47835,12,355,1980.96766848816,1572,1981,-0.201750535195813,0.979436941077986
"339",1980-12-23,24,24,1,24,47838,12,358,1980.97586520947,1572,1981,-0.151062838016883,0.988524162056894
"340",1980-12-29,21,21,1,21,47844,12,364,1980.99225865209,1572,1981,-0.0486211461485142,0.998817292675295
"341",1981-01-02,15,15,1,15,47848,1,2,1981.00319634703,1573,1981,0.0200818906833795,0.99979833849961
"342",1981-01-05,9,9,1,9,47851,1,5,1981.01141552511,1573,1981,0.0716643753586645,0.997428803125543
"343",1981-01-12,17,17,1,17,47858,1,12,1981.03059360731,1573,1981,0.191043683432685,0.981581535594712
"344",1981-01-14,7,7,1,7,47860,1,14,1981.03607305936,1573,1981,0.22471808947987,0.974423819629075
"345",1981-01-14,8,8,1,8,47860,1,14,1981.03607305936,1573,1981,0.22471808947987,0.974423819629075
"346",1981-01-14,8,8,1,8,47860,1,14,1981.03607305936,1573,1981,0.22471808947987,0.974423819629075
"347",1981-01-14,20,20,1,20,47860,1,14,1981.03607305936,1573,1981,0.22471808947987,0.974423819629075
"348",1981-01-16,23,23,1,23,47862,1,16,1981.04155251142,1573,1981,0.258126159983395,0.96611121799316
"349",1981-01-21,9,9,1,9,47867,1,21,1981.05525114155,1573,1981,0.340222178506599,0.940345079878777
"350",1981-01-24,14,14,1,14,47870,1,24,1981.06347031963,1573,1981,0.388308899937648,0.921529271498857
"351",1981-01-27,258,258,1,258,47873,1,27,1981.07168949772,1573,1981,0.435360247169488,0.9002563274893
"352",1981-01-29,370,370,1,370,47875,1,29,1981.07716894977,1573,1981,0.466090526674941,0.884737034911434
"353",1981-01-30,616,616,1,616,47876,1,30,1981.0799086758,1573,1981,0.481250764019341,0.876582969336503
"354",1981-01-31,635,635,1,635,47877,1,31,1981.08264840183,1573,1981,0.496268396376133,0.868169153309573
"355",1981-02-02,236,236,1,236,47879,2,33,1981.08812785388,1574,1981,0.525858089511276,0.850572318909774
"356",1981-02-04,126,126,1,126,47881,2,35,1981.09360730594,1574,1981,0.554824536413592,0.831967387457851
"357",1981-02-09,60,60,1,60,47886,2,40,1981.10730593607,1574,1981,0.624290582057735,0.781192210121181
"358",1981-02-11,53,53,1,53,47888,2,42,1981.11278538813,1574,1981,0.650810522778835,0.759240188241073
"359",1981-02-14,20,20,1,20,47891,2,45,1981.12100456621,1574,1981,0.689134598650923,0.72463335897696
"360",1981-02-17,574,574,1,574,47894,2,48,1981.12922374429,1574,1981,0.72562118847774,0.688094390932052
"361",1981-02-21,140,140,1,140,47898,2,52,1981.1401826484,1574,1981,0.771244251763353,0.636539318598612
"362",1981-02-22,114,114,1,114,47899,2,53,1981.14292237443,1574,1981,0.782086961603891,0.623169306440228
"363",1981-02-24,69,69,1,69,47901,2,55,1981.14840182648,1574,1981,0.803073989289463,0.595879323123992
"364",1981-02-25,44,44,1,44,47902,2,56,1981.15114155251,1574,1981,0.813212088227475,0.58196743857428
"365",1981-02-25,42,42,1,42,47902,2,56,1981.15114155251,1574,1981,0.813212088227475,0.58196743857428
"366",1981-02-25,41,41,1,41,47902,2,56,1981.15114155251,1574,1981,0.813212088227475,0.58196743857428
"367",1981-02-26,60,60,1,60,47903,2,57,1981.15388127854,1574,1981,0.823109214873164,0.567883104512613
"368",1981-02-27,50,50,1,50,47904,2,58,1981.15662100457,1574,1981,0.832762436493299,0.553630494432654
"369",1981-03-03,34,34,1,34,47908,3,63,1981.16757990868,1575,1981,0.868880165335547,0.495022482607075
"370",1981-03-06,50,50,1,50,47911,3,66,1981.17579908676,1575,1981,0.893274684271753,0.449511221705533
"371",1981-03-11,42,42,1,42,47916,3,71,1981.18949771689,1575,1981,0.928610079359175,0.371057031347671
"372",1981-03-12,38,38,1,38,47917,3,72,1981.19223744292,1575,1981,0.934859632590458,0.355017559217617
"373",1981-03-13,46,46,1,46,47918,3,73,1981.19497716895,1575,1981,0.940832166736033,0.338872887724559
"374",1981-03-17,28,28,1,28,47922,3,77,1981.20593607306,1575,1981,0.961917958796166,0.273338326155368
"375",1981-03-19,45,45,1,45,47924,3,79,1981.21141552511,1575,1981,0.970756672629885,0.240065579674708
"376",1981-03-20,102,102,1,102,47925,3,80,1981.21415525114,1575,1981,0.97474517887743,0.223320031020969
"377",1981-03-22,143,143,1,143,47927,3,82,1981.2196347032,1575,1981,0.981854580980518,0.189635391758955
"378",1981-03-24,282,282,1,282,47929,3,84,1981.22511415525,1575,1981,0.987800290487188,0.155725996909401
"379",1981-03-26,195,195,1,195,47931,3,86,1981.23059360731,1575,1981,0.992575260551146,0.121632035836886
"380",1981-03-27,158,158,1,158,47932,3,87,1981.23333333333,1575,1981,0.994521895368263,0.104528463267753
"381",1981-03-29,146,146,1,146,47934,3,89,1981.23881278539,1575,1981,0.997530580594728,0.0702334733467244
"382",1981-03-30,179,179,1,179,47935,3,90,1981.24155251142,1575,1981,0.998591739465807,0.0530522183386711
"383",1981-03-31,131,131,1,131,47936,3,91,1981.24429223744,1575,1981,0.999356994053074,0.0358552428133615
"384",1981-04-01,106,106,1,106,47937,4,92,1981.24703196347,1576,1981,0.999826117595044,0.0186476426076043
"385",1981-04-04,109,109,1,109,47940,4,95,1981.25525114155,1576,1981,0.999455750806636,-0.0329879095964655
"386",1981-04-07,94,94,1,94,47943,4,98,1981.26347031963,1576,1981,0.996420467763415,-0.0845355039148477
"387",1981-04-09,65,65,1,65,47945,4,100,1981.26894977169,1576,1981,0.992920141447168,-0.118783806592213
"388",1981-04-12,74,74,1,74,47948,4,103,1981.27716894977,1576,1981,0.985464815920062,-0.169879653236163
"389",1981-04-14,46,46,1,46,47950,4,105,1981.28264840183,1576,1981,0.979033298752768,-0.203700269840942
"390",1981-04-16,32,32,1,32,47952,4,107,1981.28812785388,1576,1981,0.971441432768175,-0.23727946118726
"391",1981-04-17,21,21,1,21,47953,4,108,1981.29086757991,1576,1981,0.967213127363068,-0.253966073042354
"392",1981-04-21,47,47,1,47,47957,4,112,1981.30182648402,1576,1981,0.947447645397473,-0.319910861382956
"393",1981-04-23,60,60,1,60,47959,4,114,1981.30730593607,1576,1981,0.935874341199167,-0.352333957326035
"394",1981-04-26,31,31,1,31,47962,4,117,1981.31552511416,1576,1981,0.9164392871431,-0.400173753487965
"395",1981-04-28,29,29,1,29,47964,4,119,1981.32100456621,1576,1981,0.902121580374406,-0.431481928037298
"396",1981-04-28,31,31,1,31,47964,4,119,1981.32100456621,1576,1981,0.902121580374406,-0.431481928037298
"397",1981-04-29,23,23,1,23,47965,4,120,1981.32374429224,1576,1981,0.894560669225845,-0.44694653939169
"398",1981-05-02,83,83,1,83,47968,5,123,1981.33196347032,1577,1981,0.870296823883018,-0.492527601601302
"399",1981-05-06,19,19,1,19,47972,5,127,1981.34292237443,1577,1981,0.834347391860308,-0.551238995079178
"400",1981-05-08,22,22,1,22,47974,5,129,1981.34840182648,1577,1981,0.814878423613048,-0.579631913139635
"401",1981-05-09,27,27,1,27,47975,5,130,1981.35114155251,1577,1981,0.804780280021667,-0.593572826945647
"402",1981-05-14,12,12,1,12,47980,5,135,1981.36484018265,1577,1981,0.750774755603705,-0.660558298977613
"403",1981-05-15,15,15,1,15,47981,5,136,1981.36757990868,1577,1981,0.739293094959482,-0.673383783399355
"404",1981-05-18,26,26,1,26,47984,5,139,1981.37579908676,1577,1981,0.703547634635118,-0.710648102649497
"405",1981-05-20,25,25,1,25,47986,5,141,1981.38127853881,1577,1981,0.678669059838636,-0.734444216545914
"406",1981-05-20,25,25,1,25,47986,5,141,1981.38127853881,1577,1981,0.678669059838636,-0.734444216545914
"407",1981-05-20,39,39,1,39,47986,5,141,1981.38127853881,1577,1981,0.678669059838636,-0.734444216545914
"408",1981-05-20,53,53,1,53,47986,5,141,1981.38127853881,1577,1981,0.678669059838636,-0.734444216545914
"409",1981-05-21,82,82,1,82,47987,5,142,1981.38401826484,1577,1981,0.665926257817251,-0.746017572949534
"410",1981-05-27,48,48,1,48,47993,5,148,1981.400456621,1577,1981,0.585461738766623,-0.810700038510152
"411",1981-05-28,29,29,1,29,47994,5,149,1981.40319634703,1577,1981,0.571420127794636,-0.820657685975804
"412",1981-05-29,41,41,1,41,47995,5,150,1981.40593607306,1577,1981,0.557209192705034,-0.830372154858895
"413",1981-06-04,25,25,1,25,48001,6,156,1981.42237442922,1578,1981,0.468626945892331,-0.883396165705753
"414",1981-06-08,18,18,1,18,48005,6,160,1981.43333333333,1578,1981,0.406736643075107,-0.91354545764291
"415",1981-06-11,11,11,1,11,48008,6,163,1981.44155251142,1578,1981,0.359037475893176,-0.933323143881184
"416",1981-06-12,15,15,1,15,48009,6,164,1981.44429223744,1578,1981,0.342918656931757,-0.939365101932215
"417",1981-06-15,32,32,1,32,48012,6,167,1981.45251141553,1578,1981,0.293971769399997,-0.95581410263494
"418",1981-06-17,8,8,1,8,48014,6,169,1981.45799086758,1578,1981,0.260896900124073,-0.965366669978641
"419",1981-06-23,9,9,1,9,48020,6,175,1981.47442922374,1578,1981,0.159975591224371,-0.987120970404546
"420",1981-06-23,9,9,1,9,48020,6,175,1981.47442922374,1578,1981,0.159975591224371,-0.987120970404546
"421",1981-06-23,6,6,1,6,48020,6,175,1981.47442922374,1578,1981,0.159975591224371,-0.987120970404546
"422",1981-06-23,22,22,1,22,48020,6,175,1981.47442922374,1578,1981,0.159975591224371,-0.987120970404546
"423",1981-06-29,12,12,1,12,48026,6,181,1981.49086757991,1578,1981,0.0573492048538643,-0.998354179989561
"424",1981-06-30,20,20,1,20,48027,6,182,1981.49360730594,1578,1981,0.0401556818795073,-0.999193435333115
"425",1981-07-06,32,32,1,32,48033,7,188,1981.5100456621,1579,1981,-0.0630768542406104,-0.998008672537022
"426",1981-07-09,30,30,1,30,48036,7,191,1981.51826484018,1579,1981,-0.114509636767562,-0.993422137405525
"427",1981-07-12,16,16,1,16,48039,7,194,1981.52648401826,1579,1981,-0.165637094531214,-0.986186773849283
"428",1981-07-15,14,14,1,14,48042,7,197,1981.53470319635,1579,1981,-0.216322902940164,-0.976321874006488
"429",1981-07-17,25,25,1,25,48044,7,199,1981.5401826484,1579,1981,-0.249801282515644,-0.968297123435539
"430",1981-07-20,47,47,1,47,48047,7,202,1981.54840182648,1579,1981,-0.299451426798997,-0.954111546407465
"431",1981-07-22,45,45,1,45,48049,7,204,1981.55388127854,1579,1981,-0.332116029198621,-0.943238539898228
"432",1981-07-23,24,24,1,24,48050,7,205,1981.55662100457,1579,1981,-0.348303123553169,-0.937381957434165
